count-ll	count-ll-pred-err	p2p-ll	total-ll	link-lambda-avg	link-lambda-stddev	link-lambda-min	link-lambda-max	plan-lambda-avg	plan-lambda-stddev	plan-lambda-min	plan-lambda-max	replan-count
-289344.6392454472	15568.594601264069	--	-289344.6392454472	-0.021442199551681022	0.5881724042788716	-10.552622578072864	21.400802306428226	-0.8352638691668098	4.44916639410063	-15.0	15.0	22149
-281458.0274025765	23896.304123423724	--	-281458.0274025765	-0.019396493695068066	0.5895003433086358	-11.773699570579673	13.783739102499307	-0.7576636428437519	4.435443840791506	-15.0	15.0	22123
-285812.49674788443	16768.62304494809	--	-285812.49674788443	-0.018933010930079205	0.5855727679204955	-11.834559938556035	10.641333916950336	-0.7433714977674144	4.403097292342511	-15.0	15.0	22245
-289124.667818099	16790.889598863017	--	-289124.667818099	-0.01948133965904243	0.5849012436853608	-11.826051825791914	10.044805048573616	-0.7633738892459185	4.374356237321039	-15.0	15.0	22133
-286775.4864171904	17409.923077716583	--	-286775.4864171904	-0.02223928836608884	0.5993637169672287	-10.995162011048473	10.043676197737927	-0.8705376171959562	4.492930564237859	-15.0	15.0	22151
-288460.2546002698	15431.932061449359	--	-288460.2546002698	-0.021770910303864636	0.5928512593707654	-11.665076763725372	9.537702850871725	-0.8616349496129168	4.425179603122208	-15.0	15.0	22190
-284615.3149352427	17913.446929490856	--	-284615.3149352427	-0.02093793290862641	0.5850408836156118	-11.341731539620415	9.852701049620809	-0.8258322085364311	4.3478541819093355	-15.0	15.0	22046
-286387.4500970322	17409.790412561317	--	-286387.4500970322	-0.02187153563765525	0.5930587409708113	-10.934844431629346	9.604398498847758	-0.8626202567210987	4.419636948186253	-15.0	15.0	22089
-290747.64893940045	18281.658694481524	--	-290747.64893940045	-0.021067794764123883	0.5736997402499794	-10.999406882600315	9.451926356855003	-0.8375369611274278	4.341392770809507	-15.0	15.0	22159
-291157.011537422	17066.577330711712	--	-291157.011537422	-0.017648045598527024	0.5422993887496631	-8.451133013535639	9.350742206395397	-0.6968306784066121	4.152467521290307	-15.0	15.0	22223
-290755.62556141376	18126.549422300097	--	-290755.62556141376	-0.018366644541276442	0.5402389742515449	-8.499165940788966	10.407511204941303	-0.7277573400632683	4.160214463477074	-15.0	15.0	22093
-285179.327689215	21478.263665135797	--	-285179.327689215	-0.019433239145528254	0.5447077455304012	-9.932579309367174	10.050177401898981	-0.7710335414182106	4.1941231987278185	-15.0	15.0	22108
-291197.2517434798	16594.048814821457	--	-291197.2517434798	-0.023649777778978823	0.5657413294200301	-9.473767765242789	9.928871309652648	-0.9424558454158266	4.308938366945685	-15.0	15.0	22167
-287577.14706683316	18937.81056318859	--	-287577.14706683316	-0.02222369552201685	0.5676040475585948	-9.980461868799143	9.823463013113129	-0.8818517344597888	4.270608459973039	-15.0	15.0	22198
-290285.17782384594	16094.775469247714	--	-290285.17782384594	-0.02479911650130385	0.5876840569830187	-12.364092658381656	9.731084552504324	-0.978707160507229	4.360549396561654	-15.0	15.0	22091
-292853.60050143267	19008.769185737132	--	-292853.60050143267	-0.026301587480481326	0.5929969505213762	-11.576425080779497	9.403263834935133	-1.0226139845878415	4.4147606863211	-15.0	15.0	22099
-288225.4115941111	15805.813692484544	--	-288225.4115941111	-0.02870834970327313	0.6064420199505782	-11.727931817320256	9.754926546653904	-1.1275540478477566	4.475443871483641	-15.0	15.0	22082
-291186.5947381075	17201.795904113475	--	-291186.5947381075	-0.02865525942453224	0.6083221581053223	-11.618153548614256	9.635994044060334	-1.1191982159915101	4.445940352233331	-15.0	15.0	22133
-291512.4293728698	15888.354368420083	--	-291512.4293728698	-0.029745723380603623	0.6083790739482403	-11.332591787546251	9.57848857811512	-1.1614893127282175	4.471293344455142	-15.0	15.0	22106
-288204.85308753717	16249.619042643377	--	-288204.85308753717	-0.029125978030093563	0.606491585574556	-11.22283146156907	9.46773836291742	-1.141001647094586	4.458141258051019	-15.0	15.0	22093
-289931.31407616317	15802.992878809984	--	-289931.31407616317	-0.026644201893010037	0.5899602439715788	-12.312837511999204	9.67234584702126	-1.037700251966494	4.357114849847085	-15.0	15.0	22094
-289874.21958337975	15337.333208680478	--	-289874.21958337975	-0.02625858871616084	0.5852545743691406	-13.083971550908213	9.93466999799623	-1.0267745520068259	4.3253460307212785	-15.0	15.0	22155
-291399.41850853135	17427.44262024278	--	-291399.41850853135	-0.027971916712280217	0.5909875247501665	-12.348285406901702	9.052985796517412	-1.0830534579145168	4.372155446865738	-15.0	15.0	22180
-287127.6210189294	17607.07500463009	--	-287127.6210189294	-0.028043536159617636	0.6143997764185711	-13.098627950906483	9.052404503539488	-1.0834758427421578	4.50916199302126	-15.0	15.0	22142
-286096.1100010599	16659.40327524574	--	-286096.1100010599	-0.028616625435676935	0.6263213030073861	-15.139552580120624	9.051851483134403	-1.0984598519536233	4.555479347308569	-15.0	15.0	22048
-284878.3056760493	18248.430082282714	--	-284878.3056760493	-0.028649942822842278	0.637586293877764	-14.871383972833915	9.051325403055854	-1.0860048056130798	4.580571588295355	-15.0	15.0	22112
-289737.43227895757	17789.068866826143	--	-289737.43227895757	-0.026581017945939905	0.6205935040601683	-15.025349260512385	9.0508249891156	-1.0199141534966616	4.463822198466294	-15.0	15.0	22088
-288511.75795330777	17027.618855506822	--	-288511.75795330777	-0.02634585412841871	0.6398828077391532	-16.987781937462696	9.050349023208133	-0.9883066316501666	4.508230993562354	-15.0	15.0	22087
-288628.8312447849	15485.21129681712	--	-288628.8312447849	-0.02601694047999997	0.6302786479978844	-16.28425006715158	9.131857037672608	-0.9804530996558376	4.497348371841217	-15.0	15.0	22047
-288423.95652943646	15815.056601910605	--	-288423.95652943646	-0.027041274253082594	0.6250872710581774	-15.996367338215983	9.078581352165894	-1.025254744840767	4.444243498436326	-15.0	15.0	22139
-287710.15848963393	20208.652295927415	--	-287710.15848963393	-0.026342406776398018	0.6240170825621584	-15.408504014355549	9.049056432317903	-0.9998073523020147	4.388755767025667	-15.0	15.0	22114
-287577.0611866517	17868.56928782134	--	-287577.0611866517	-0.02825734173927897	0.6253341129785034	-15.412516604538597	9.04866713000764	-1.0739896371444102	4.414951593147391	-15.0	15.0	22031
-289789.66013305524	17050.899622182387	--	-289789.66013305524	-0.02910457028040706	0.6480573300239862	-16.884704154169697	9.04829695754107	-1.0733757151572705	4.465500348020139	-15.0	15.0	22117
-289596.9302520521	16336.96586365614	--	-289596.9302520521	-0.02694585890928154	0.6280321509233051	-16.791029169996214	9.117276267415399	-1.0047935640308856	4.383108384209913	-15.0	15.0	22126
-288350.2790999108	18544.719091763654	--	-288350.2790999108	-0.02687742435576228	0.6271390009428481	-16.898326536100832	9.198310128267847	-1.00116372918029	4.356091350157453	-15.0	15.0	22090
-284886.3634535377	22339.920090020973	--	-284886.3634535377	-0.026743930962467168	0.6351286484737514	-17.935867635316406	9.188049456957724	-0.9791973507598152	4.355428478099641	-15.0	15.0	22212
-288598.5724039883	18148.61868379068	--	-288598.5724039883	-0.026153184369941084	0.6248650886317975	-18.071602098123652	9.289180573558422	-0.9736788770119577	4.319811349530324	-15.0	15.0	22083
-284714.16874462663	19409.922933737213	--	-284714.16874462663	-0.024706972215959747	0.6124720459367416	-17.046442583488258	9.384330765413239	-0.9175271876257525	4.216208694461676	-15.0	15.0	22100
-281577.56348265806	23373.547355135033	--	-281577.56348265806	-0.022389664497114787	0.5959084220576767	-16.012673956875652	9.376895155892086	-0.8323628662174389	4.128234123807826	-15.0	15.0	22115
-284545.26240171806	18148.034585250505	--	-284545.26240171806	-0.02497055535925535	0.6070989331548929	-15.05802322504275	9.459884481703693	-0.9442372322509288	4.230899279408424	-15.0	15.0	22155
-291157.87593722116	17497.559215481044	--	-291157.87593722116	-0.023253687600592578	0.6199108763018951	-17.67861595780005	9.5313526820218	-0.849057029654039	4.149003105716392	-15.0	15.0	22192
-289561.93322327535	18085.76075623817	--	-289561.93322327535	-0.02413554828591121	0.6165096469054537	-17.70489768379432	9.480434215030508	-0.8911081193097767	4.1543834898797165	-15.0	15.0	22084
-282993.2365074719	18440.393022787204	--	-282993.2365074719	-0.028132278505558734	0.6646393759579411	-20.029549589680787	9.507843033674842	-1.0091626730689132	4.3297218521432	-15.0	15.0	22138
-284277.787461397	22216.483292477948	--	-284277.787461397	-0.0246807452658132	0.6484481210581524	-20.099064699929215	9.531053759912005	-0.8965416685793088	4.1923016025998585	-15.0	15.0	22137
-286447.4047450954	17898.9904831941	--	-286447.4047450954	-0.024805196635914465	0.6652204980709777	-21.392268217763455	9.55102484621374	-0.8832373706295018	4.217234874823469	-15.0	15.0	22206
-286212.3688183153	15629.050963700127	--	-286212.3688183153	-0.024270810280278686	0.6682490770319423	-19.959878861501625	9.568433855419968	-0.8529458109596934	4.237477504401626	-15.0	15.0	22167
-288406.6407567857	20240.418946075188	--	-288406.6407567857	-0.022135999034220654	0.6418156816409349	-19.084991490401876	9.583774185789196	-0.8027108314411601	4.131886809405098	-15.0	15.0	22084
-283126.28746132116	22138.48597517966	--	-283126.28746132116	-0.023488178740897245	0.6740488419967889	-20.330730365000537	9.597414342661772	-0.8373676765420586	4.263965729254867	-15.0	15.0	22113
-288966.5710612603	18554.681514704862	--	-288966.5710612603	-0.02472192791887969	0.6662356473030561	-21.849194613937897	9.60963565441836	-0.8811535440525821	4.2181548736405245	-15.0	15.0	22091
-279565.9205745629	23890.573152305555	--	-279565.9205745629	-0.026472814788875178	0.6715935668251125	-21.376012582123142	9.62065705906405	-0.939247773123959	4.231781135312143	-15.0	15.0	22140
-288668.54095033935	16567.74842345457	--	-288668.54095033935	-0.028201564611016614	0.658721250288363	-18.673399373598215	9.63065185561277	-1.0316080003027592	4.245905869993062	-15.0	15.0	22143
-290949.58859312267	17471.293869737947	--	-290949.58859312267	-0.026108857662590433	0.6406662043002074	-14.94164533357447	9.639759305646656	-0.9752043372331053	4.247707692020964	-15.0	15.0	22172
-291100.0092840876	18476.975496454375	--	-291100.0092840876	-0.028575023926576657	0.6533547006512096	-14.552389275879861	9.648092843937034	-1.0644964224494136	4.323252467196709	-15.0	15.0	22131
-288522.5532630516	19949.259944568537	--	-288522.5532630516	-0.02755438880759689	0.6448630173652983	-14.887196988100367	9.655746002282038	-1.028742872150613	4.278813486369177	-15.0	15.0	22205
-288612.8001884107	17980.070120459084	--	-288612.8001884107	-0.02779324899975404	0.6397137127323904	-15.255731089313548	9.662796757984236	-1.0350967301319334	4.2781581388010235	-15.0	15.0	22142
-288188.57745704206	16875.786125895545	--	-288188.57745704206	-0.03053393168663078	0.6488022476299445	-14.271398329625367	9.669310776126549	-1.1511866075275703	4.349917801519575	-15.0	15.0	22127
-291222.0996499871	17755.66055274892	--	-291222.0996499871	-0.028371527780538724	0.6366286693335942	-14.220392878360574	9.675343861567836	-1.0702088741798013	4.297757134874351	-15.0	15.0	22052
-293497.98749780265	19680.429881103435	--	-293497.98749780265	-0.029016475768345613	0.6394968192220029	-14.086322677331738	9.680943837445128	-1.0925349372466189	4.315496783364129	-15.0	15.0	22135
-288229.0890884767	15449.054644190035	--	-288229.0890884767	-0.02850369036403292	0.6157231131664519	-14.036287964515882	9.686152001514527	-1.083246922220442	4.2094698871965965	-15.0	15.0	22131
-293140.0016882105	17635.637347960128	--	-293140.0016882105	-0.026260098802251084	0.6005644648721311	-13.805126477632781	9.691004267635776	-1.0053889219286225	4.138052730791783	-15.0	15.0	22134
-288823.270081343	18064.574145688526	--	-288823.270081343	-0.02683453570666396	0.5964997459068622	-12.687511384302306	9.523151287010691	-1.0231506904740635	4.11169493711892	-15.0	15.0	22073
-287770.4027393126	17634.112364949084	--	-287770.4027393126	-0.026996910881688135	0.5984037988895812	-12.585101663456504	9.549922783992312	-1.0246036664367881	4.136795288644097	-15.0	15.0	22068
-291864.7040683582	16693.350466585092	--	-291864.7040683582	-0.02925808985760115	0.6054704115446611	-13.15412331490717	9.688376080684694	-1.118524997916011	4.156869300213822	-15.0	15.0	22117
-288417.1475199445	15117.340085155533	--	-288417.1475199445	-0.028302920067986907	0.6042318948076646	-13.63295901715231	9.595401283891537	-1.0748184169474995	4.133850834773989	-15.0	15.0	22069
-291478.8645167006	17392.803579865536	--	-291478.8645167006	-0.029363078295100063	0.6208410363239827	-15.317665889673203	9.242095812332126	-1.1073119616092701	4.171269780988951	-15.0	15.0	22167
-289377.7036825929	15470.090829958768	--	-289377.7036825929	-0.028336251787144193	0.6140385268769118	-15.708870863109398	9.221055595315208	-1.082227859555111	4.1402402740708855	-15.0	15.0	22071
-289564.312642701	17602.248580561143	--	-289564.312642701	-0.030656370657576953	0.6348928426966983	-15.910212395567749	9.116254483440361	-1.152015726970515	4.221282529688419	-15.0	15.0	22142
-290890.9695260661	16609.220634859266	--	-290890.9695260661	-0.029972542009653998	0.6518934570822079	-18.389570121872133	9.15843335122461	-1.1066004018762716	4.202082556028771	-15.0	15.0	22107
-291720.2621663537	16432.004413693572	--	-291720.2621663537	-0.02743240407529458	0.6330749778071554	-18.28543234102279	9.16907095038646	-1.0225519859620709	4.143098097181454	-15.0	15.0	22151
-290591.7551564247	16048.465909991071	--	-290591.7551564247	-0.030759980330812734	0.6537877579672093	-17.97033827433475	9.204321924671143	-1.138941818249738	4.273552740223689	-15.0	15.0	22279
-286374.6803740242	17831.186127041085	--	-286374.6803740242	-0.027635467734782586	0.6338155189036196	-18.248334625483324	10.122510112616892	-1.0204625935342717	4.199481753949847	-15.0	15.0	22181
-290721.3504543847	19498.095110859886	--	-290721.3504543847	-0.02504479183908823	0.6242006232016457	-18.33906189920919	9.578642623432172	-0.923485601843678	4.141723470304382	-15.0	15.0	22076
-286465.9420880005	19725.716632575077	--	-286465.9420880005	-0.02998062165183424	0.6478603677950057	-18.52098491274646	9.472114597903364	-1.095511231601508	4.288468385617654	-15.0	15.0	22137
-290957.0344333294	15338.461825796661	--	-290957.0344333294	-0.029057149363471903	0.6432095140720819	-19.204355853831718	9.384961066112536	-1.0583337737038983	4.230591549631583	-15.0	15.0	22127
-290297.9348718256	17284.106633572213	--	-290297.9348718256	-0.0271667479612227	0.61974284426233	-19.132604679036948	9.379975809740506	-1.0050593999041735	4.146465173650377	-15.0	15.0	21959
-291541.7869255949	16637.252115962754	--	-291541.7869255949	-0.030403777213006068	0.6273213031213016	-19.13830230912634	9.357071197636548	-1.140344255447998	4.227485670579962	-15.0	15.0	22068
-286445.4273993563	17004.12131828536	--	-286445.4273993563	-0.030041526882736494	0.6127180274762295	-16.575961788040228	9.399112144011001	-1.14639134256824	4.205651593918392	-15.0	15.0	22073
-289724.2770182475	14988.149016402485	--	-289724.2770182475	-0.02854458047712489	0.5965063118142379	-15.718502300638287	9.310536986385255	-1.1015257868405295	4.129997582998771	-15.0	15.0	22135
-287418.89308308484	18111.787542358434	--	-287418.89308308484	-0.02846564937832502	0.5989014901366968	-15.102507557169485	9.487494278953339	-1.0878335986682288	4.133680354275473	-15.0	15.0	22109
-288656.6455262372	18232.950467637234	--	-288656.6455262372	-0.025876130760328457	0.588716757367943	-14.810276644292827	9.493864263317215	-0.9943844341447012	4.0527602154241995	-15.0	15.0	22019
-290304.65351714985	15695.479874865854	--	-290304.65351714985	-0.026111299711978248	0.5782160984174782	-13.855964541088033	10.656212809053702	-0.9974475483733862	4.040621271413486	-15.0	15.0	22155
-289226.53298706183	14975.614080988227	--	-289226.53298706183	-0.027120754318173467	0.5640878044977357	-12.847322275818954	10.665448081315125	-1.0538132841486865	4.023071695131003	-15.0	15.0	22118
-291443.1508006179	17181.161863320896	--	-291443.1508006179	-0.028802877589843887	0.572596377200501	-12.635011756819209	10.461690175046774	-1.1110941962479717	4.082760196118482	-15.0	15.0	22096
-291319.3213864781	18739.128390643746	--	-291319.3213864781	-0.026586393131153754	0.5664261601701245	-12.829829393551297	10.291580188989125	-1.0316338248577392	4.073739110022703	-15.0	15.0	22059
-290340.430483105	15572.888055081543	--	-290340.430483105	-0.028886567422041064	0.5836630815338155	-13.067280071380337	10.312163381255376	-1.122795377585474	4.152650889835056	-15.0	15.0	22102
-290380.41278760013	17351.276472730202	--	-290380.41278760013	-0.029436476971289642	0.5863203561656378	-13.063743821203332	10.331678134880265	-1.1495459738052916	4.136252415905296	-15.0	15.0	22119
